Entity,Code,Year,2_1_Population_density
Kuwait,KWT,1977,69.9908
Kuwait,KWT,1978,74.583786
Kuwait,KWT,1979,79.25236
Kuwait,KWT,1980,83.831764
Kuwait,KWT,1981,88.273285
Kuwait,KWT,1982,92.75707
Kuwait,KWT,1983,97.42082
Kuwait,KWT,1984,101.79562
Kuwait,KWT,1985,106.00348
Kuwait,KWT,1986,110.44293
Kuwait,KWT,1987,114.95426
Kuwait,KWT,1988,119.48148
Kuwait,KWT,1989,124.01891
Kuwait,KWT,1990,93.992256
Kuwait,KWT,1991,75.16863
Kuwait,KWT,1992,90.94495
Kuwait,KWT,1993,92.79748
Kuwait,KWT,1994,92.09388
Kuwait,KWT,1995,92.88597
Kuwait,KWT,1996,95.584625
Kuwait,KWT,1997,98.84809
Kuwait,KWT,1998,102.10735
Kuwait,KWT,1999,105.355385
Kuwait,KWT,2000,108.58081
Kuwait,KWT,2001,111.76633
Kuwait,KWT,2002,114.89159
Kuwait,KWT,2003,117.92997
Kuwait,KWT,2004,120.84652
Kuwait,KWT,2005,125.443825
Kuwait,KWT,2006,132.62721
Kuwait,KWT,2007,140.67194
Kuwait,KWT,2008,148.76212
Kuwait,KWT,2009,156.87727
Kuwait,KWT,2010,165.17194
Kuwait,KWT,2011,176.42126
Kuwait,KWT,2012,190.49765
Kuwait,KWT,2013,204.63075
Kuwait,KWT,2014,211.0881
Kuwait,KWT,2015,219.34596
Kuwait,KWT,2016,227.16554
Kuwait,KWT,2017,231.47609
Kuwait,KWT,2018,242.26656
Kuwait,KWT,2019,249.22026
Kuwait,KWT,2020,244.69421
Kuwait,KWT,2021,238.5023
Kuwait,KWT,2022,239.5559
Kuwait,KWT,2023,241.86908
Kuwait,KWT,2024,244.0734
Kuwait,KWT,2025,246.1904
Kuwait,KWT,2026,248.24545
Kuwait,KWT,2027,250.25398
Kuwait,KWT,2028,252.2299
Kuwait,KWT,2029,254.19197
Kuwait,KWT,2030,256.14905
Kuwait,KWT,2031,258.11432
Kuwait,KWT,2032,260.1018
Kuwait,KWT,2033,262.1168
Kuwait,KWT,2034,264.16275
Kuwait,KWT,2035,266.23648
Kuwait,KWT,2036,268.3311
Kuwait,KWT,2037,270.44086
Kuwait,KWT,2038,272.543
Kuwait,KWT,2039,274.6158
Kuwait,KWT,2040,276.6412
Kuwait,KWT,2041,278.5931
Kuwait,KWT,2042,280.45102
Kuwait,KWT,2043,282.18503
Kuwait,KWT,2044,283.76392
Kuwait,KWT,2045,285.17426
Kuwait,KWT,2046,286.405
Kuwait,KWT,2047,287.44098
Kuwait,KWT,2048,288.27182
Kuwait,KWT,2049,288.89203
Kuwait,KWT,2050,289.30478
Kuwait,KWT,2051,289.51862
Kuwait,KWT,2052,289.54214
Kuwait,KWT,2053,289.38528
Kuwait,KWT,2054,289.0602
Kuwait,KWT,2055,288.58514
Kuwait,KWT,2056,287.97678
Kuwait,KWT,2057,287.24814
Kuwait,KWT,2058,286.42392
Kuwait,KWT,2059,285.5252
Kuwait,KWT,2060,284.56284
Kuwait,KWT,2061,283.5518
Kuwait,KWT,2062,282.51212
Kuwait,KWT,2063,281.45572
Kuwait,KWT,2064,280.4058
Kuwait,KWT,2065,279.37592
Kuwait,KWT,2066,278.37408
Kuwait,KWT,2067,277.40393
Kuwait,KWT,2068,276.4697
Kuwait,KWT,2069,275.58783
Kuwait,KWT,2070,274.7577
Kuwait,KWT,2071,273.979
Kuwait,KWT,2072,273.25858
Kuwait,KWT,2073,272.6015
Kuwait,KWT,2074,272.01324
Kuwait,KWT,2075,271.4849
Kuwait,KWT,2076,271.0188
Kuwait,KWT,2077,270.62436
Kuwait,KWT,2078,270.30505
Kuwait,KWT,2079,270.0687
Kuwait,KWT,2080,269.91174
Kuwait,KWT,2081,269.82855
Kuwait,KWT,2082,269.8221
Kuwait,KWT,2083,269.8918
Kuwait,KWT,2084,270.03534
Kuwait,KWT,2085,270.24356
Kuwait,KWT,2086,270.5054
Kuwait,KWT,2087,270.81638
Kuwait,KWT,2088,271.16592
Kuwait,KWT,2089,271.5426
Kuwait,KWT,2090,271.9368
Kuwait,KWT,2091,272.34106
Kuwait,KWT,2092,272.74707
Kuwait,KWT,2093,273.13635
Kuwait,KWT,2094,273.49606
Kuwait,KWT,2095,273.8221
Kuwait,KWT,2096,274.10864
Kuwait,KWT,2097,274.34595
Kuwait,KWT,2098,274.5289
Kuwait,KWT,2099,274.66
Kuwait,KWT,2100,274.73624
Kyrgyzstan,KGZ,-10000,0.14781022
Kyrgyzstan,KGZ,-9000,0.17244525
Kyrgyzstan,KGZ,-8000,0.20118353
Kyrgyzstan,KGZ,-7000,0.23471324
Kyrgyzstan,KGZ,-6000,0.27383733
Kyrgyzstan,KGZ,-5000,0.31947342
Kyrgyzstan,KGZ,-4000,0.37272158
Kyrgyzstan,KGZ,-3000,0.4348436
Kyrgyzstan,KGZ,-2000,0.5073149
Kyrgyzstan,KGZ,-1000,0.59186655
Kyrgyzstan,KGZ,0,0.6905109
Kyrgyzstan,KGZ,100,0.7398332
Kyrgyzstan,KGZ,200,0.79267985
Kyrgyzstan,KGZ,300,0.84930134
Kyrgyzstan,KGZ,400,0.90996873
Kyrgyzstan,KGZ,500,0.9749635
Kyrgyzstan,KGZ,600,1.0446037
Kyrgyzstan,KGZ,700,1.119218
Kyrgyzstan,KGZ,800,1.1991658
Kyrgyzstan,KGZ,900,1.2513034
Kyrgyzstan,KGZ,1000,1.303441
Kyrgyzstan,KGZ,1100,1.4077164
Kyrgyzstan,KGZ,1200,1.5119916
Kyrgyzstan,KGZ,1300,1.616267
Kyrgyzstan,KGZ,1400,1.7205371
Kyrgyzstan,KGZ,1500,1.8248123
Kyrgyzstan,KGZ,1600,2.0855005
Kyrgyzstan,KGZ,1700,2.346194
Kyrgyzstan,KGZ,1710,2.478295
Kyrgyzstan,KGZ,1720,2.6159854
Kyrgyzstan,KGZ,1730,2.761314
Kyrgyzstan,KGZ,1740,2.9147236
Kyrgyzstan,KGZ,1750,3.0766528
Kyrgyzstan,KGZ,1760,3.2475808
Kyrgyzstan,KGZ,1770,3.428003
Kyrgyzstan,KGZ,1780,3.618441
Kyrgyzstan,KGZ,1790,3.8194683
Kyrgyzstan,KGZ,1800,2.7650833
Kyrgyzstan,KGZ,1801,2.7650833
Kyrgyzstan,KGZ,1802,2.7650833
Kyrgyzstan,KGZ,1803,2.7650833
Kyrgyzstan,KGZ,1804,2.7650833
Kyrgyzstan,KGZ,1805,2.7650833
Kyrgyzstan,KGZ,1806,2.7650833
Kyrgyzstan,KGZ,1807,2.7650833
Kyrgyzstan,KGZ,1808,2.7650833
Kyrgyzstan,KGZ,1809,2.7650833
Kyrgyzstan,KGZ,1810,2.7650833
Kyrgyzstan,KGZ,1811,2.7650833
Kyrgyzstan,KGZ,1812,2.7650833
Kyrgyzstan,KGZ,1813,2.7650833
Kyrgyzstan,KGZ,1814,2.7650833
Kyrgyzstan,KGZ,1815,2.7650833
Kyrgyzstan,KGZ,1816,2.7650833
Kyrgyzstan,KGZ,1817,2.7650833
Kyrgyzstan,KGZ,1818,2.7650833
Kyrgyzstan,KGZ,1819,2.7701564
Kyrgyzstan,KGZ,1820,2.7803545
Kyrgyzstan,KGZ,1821,2.7957194
Kyrgyzstan,KGZ,1822,2.8162982
Kyrgyzstan,KGZ,1823,2.8421428
Kyrgyzstan,KGZ,1824,2.8682272
Kyrgyzstan,KGZ,1825,2.8945465
Kyrgyzstan,KGZ,1826,2.9211054
Kyrgyzstan,KGZ,1827,2.9479146
Kyrgyzstan,KGZ,1828,2.9749634
Kyrgyzstan,KGZ,1829,3.0022628
Kyrgyzstan,KGZ,1830,3.0298176
Kyrgyzstan,KGZ,1831,3.0576174
Kyrgyzstan,KGZ,1832,3.0856779
Kyrgyzstan,KGZ,1833,3.1139936
Kyrgyzstan,KGZ,1834,3.1425705
Kyrgyzstan,KGZ,1835,3.1714077
Kyrgyzstan,KGZ,1836,3.200511
Kyrgyzstan,KGZ,1837,3.22988
Kyrgyzstan,KGZ,1838,3.2595203
Kyrgyzstan,KGZ,1839,3.2894318
Kyrgyzstan,KGZ,1840,3.3196194
Kyrgyzstan,KGZ,1841,3.350078
Kyrgyzstan,KGZ,1842,3.3808239
Kyrgyzstan,KGZ,1843,3.4118457
Kyrgyzstan,KGZ,1844,3.4431543
Kyrgyzstan,KGZ,1845,3.474755
Kyrgyzstan,KGZ,1846,3.506637
Kyrgyzstan,KGZ,1847,3.5388165
Kyrgyzstan,KGZ,1848,3.571293
Kyrgyzstan,KGZ,1849,3.6040668
Kyrgyzstan,KGZ,1850,3.6371377
Kyrgyzstan,KGZ,1851,3.6704535
Kyrgyzstan,KGZ,1852,3.7040772
Kyrgyzstan,KGZ,1853,3.7380083
Kyrgyzstan,KGZ,1854,3.7722523
Kyrgyzstan,KGZ,1855,3.8068092
Kyrgyzstan,KGZ,1856,3.8416789
Kyrgyzstan,KGZ,1857,3.8768718
Kyrgyzstan,KGZ,1858,3.9123878
Kyrgyzstan,KGZ,1859,3.9482274
Kyrgyzstan,KGZ,1860,3.98439
Kyrgyzstan,KGZ,1861,4.0208917
Kyrgyzstan,KGZ,1862,4.057727
Kyrgyzstan,KGZ,1863,4.094896
Kyrgyzstan,KGZ,1864,4.1324086
Kyrgyzstan,KGZ,1865,4.170261
Kyrgyzstan,KGZ,1866,4.2084618
Kyrgyzstan,KGZ,1867,4.2470126
Kyrgyzstan,KGZ,1868,4.2859178
Kyrgyzstan,KGZ,1869,4.3251824
Kyrgyzstan,KGZ,1870,4.364802
Kyrgyzstan,KGZ,1871,4.404786
Kyrgyzstan,KGZ,1872,4.4451356
Kyrgyzstan,KGZ,1873,4.485855
Kyrgyzstan,KGZ,1874,4.5269446
Kyrgyzstan,KGZ,1875,4.568415
Kyrgyzstan,KGZ,1876,4.6102657
Kyrgyzstan,KGZ,1877,4.6524973
Kyrgyzstan,KGZ,1878,4.6951146
Kyrgyzstan,KGZ,1879,4.738123
Kyrgyzstan,KGZ,1880,4.7815275
Kyrgyzstan,KGZ,1881,4.8253284
Kyrgyzstan,KGZ,1882,4.8695307
Kyrgyzstan,KGZ,1883,4.9141397
Kyrgyzstan,KGZ,1884,4.9591556
Kyrgyzstan,KGZ,1885,5.004583
Kyrgyzstan,KGZ,1886,5.0504274
Kyrgyzstan,KGZ,1887,5.096689
Kyrgyzstan,KGZ,1888,5.1433787
Kyrgyzstan,KGZ,1889,5.1904955
Kyrgyzstan,KGZ,1890,5.2380447
Kyrgyzstan,KGZ,1891,5.286027
Kyrgyzstan,KGZ,1892,5.3344474
Kyrgyzstan,KGZ,1893,5.383316
Kyrgyzstan,KGZ,1894,5.4326277
Kyrgyzstan,KGZ,1895,5.4823933
Kyrgyzstan,KGZ,1896,5.5326123
Kyrgyzstan,KGZ,1897,5.583295
Kyrgyzstan,KGZ,1898,5.6344423
Kyrgyzstan,KGZ,1899,5.6860533
Kyrgyzstan,KGZ,1900,5.738144
Kyrgyzstan,KGZ,1901,5.790709
Kyrgyzstan,KGZ,1902,5.843754
Kyrgyzstan,KGZ,1903,5.8972836
Kyrgyzstan,KGZ,1904,5.9513035
Kyrgyzstan,KGZ,1905,6.0058236
Kyrgyzstan,KGZ,1906,6.0608397
Kyrgyzstan,KGZ,1907,6.1163607
Kyrgyzstan,KGZ,1908,6.172388
Kyrgyzstan,KGZ,1909,6.228931
Kyrgyzstan,KGZ,1910,6.2859907
Kyrgyzstan,KGZ,1911,6.3435717
Kyrgyzstan,KGZ,1912,6.4016843
Kyrgyzstan,KGZ,1913,6.4603233
Kyrgyzstan,KGZ,1914,6.5195045
Kyrgyzstan,KGZ,1915,6.579223
Kyrgyzstan,KGZ,1916,6.6394944
Kyrgyzstan,KGZ,1917,6.7003126
Kyrgyzstan,KGZ,1918,6.761799
Kyrgyzstan,KGZ,1919,6.823853
Kyrgyzstan,KGZ,1920,6.8864703
Kyrgyzstan,KGZ,1921,6.9496665
Kyrgyzstan,KGZ,1922,7.013441
Kyrgyzstan,KGZ,1923,7.0778
Kyrgyzstan,KGZ,1924,7.142748
Kyrgyzstan,KGZ,1925,7.208295
Kyrgyzstan,KGZ,1926,7.274442
Kyrgyzstan,KGZ,1927,7.3411994
Kyrgyzstan,KGZ,1928,7.408566
Kyrgyzstan,KGZ,1929,7.476554
Kyrgyzstan,KGZ,1930,7.5451617
Kyrgyzstan,KGZ,1931,7.6144004
Kyrgyzstan,KGZ,1932,7.684275
Kyrgyzstan,KGZ,1933,7.7547913
Kyrgyzstan,KGZ,1934,7.825954
Kyrgyzstan,KGZ,1935,7.8977685
Kyrgyzstan,KGZ,1936,7.970245
Kyrgyzstan,KGZ,1937,8.043384
Kyrgyzstan,KGZ,1938,8.117195
Kyrgyzstan,KGZ,1939,8.191684
Kyrgyzstan,KGZ,1940,8.266856
Kyrgyzstan,KGZ,1941,8.342716
Kyrgyzstan,KGZ,1942,8.419275
Kyrgyzstan,KGZ,1943,8.496532
Kyrgyzstan,KGZ,1944,8.574505
Kyrgyzstan,KGZ,1945,8.653191
Kyrgyzstan,KGZ,1946,8.732596
Kyrgyzstan,KGZ,1947,8.812732
Kyrgyzstan,KGZ,1948,8.893602
Kyrgyzstan,KGZ,1949,8.99926
Kyrgyzstan,KGZ,1950,9.130511
Kyrgyzstan,KGZ,1951,9.320433
Kyrgyzstan,KGZ,1952,9.514677
Kyrgyzstan,KGZ,1953,9.713999
Kyrgyzstan,KGZ,1954,9.920808
Kyrgyzstan,KGZ,1955,10.140766
Kyrgyzstan,KGZ,1956,10.375662
Kyrgyzstan,KGZ,1957,10.629781
Kyrgyzstan,KGZ,1958,10.904479
Kyrgyzstan,KGZ,1959,11.209823
Kyrgyzstan,KGZ,1960,11.556491
Kyrgyzstan,KGZ,1961,11.939244
Kyrgyzstan,KGZ,1962,12.349468
Kyrgyzstan,KGZ,1963,12.775287
Kyrgyzstan,KGZ,1964,13.204896
Kyrgyzstan,KGZ,1965,13.634865
Kyrgyzstan,KGZ,1966,14.062091
Kyrgyzstan,KGZ,1967,14.486257
Kyrgyzstan,KGZ,1968,14.908947
Kyrgyzstan,KGZ,1969,15.324416
Kyrgyzstan,KGZ,1970,15.726747
Kyrgyzstan,KGZ,1971,16.104645
Kyrgyzstan,KGZ,1972,16.462826
Kyrgyzstan,KGZ,1973,16.813253
Kyrgyzstan,KGZ,1974,17.15366
Kyrgyzstan,KGZ,1975,17.486204
Kyrgyzstan,KGZ,1976,17.813019
Kyrgyzstan,KGZ,1977,18.15182
Kyrgyzstan,KGZ,1978,18.50899
Kyrgyzstan,KGZ,1979,18.872988
Kyrgyzstan,KGZ,1980,19.245115
Kyrgyzstan,KGZ,1981,19.627262
Kyrgyzstan,KGZ,1982,20.025887
Kyrgyzstan,KGZ,1983,20.449787
Kyrgyzstan,KGZ,1984,20.84332
Kyrgyzstan,KGZ,1985,21.193207
Kyrgyzstan,KGZ,1986,21.547403
Kyrgyzstan,KGZ,1987,21.910704
Kyrgyzstan,KGZ,1988,22.276527
Kyrgyzstan,KGZ,1989,22.605892
Kyrgyzstan,KGZ,1990,22.913128
Kyrgyzstan,KGZ,1991,23.233034
Kyrgyzstan,KGZ,1992,23.468498
Kyrgyzstan,KGZ,1993,23.501762
Kyrgyzstan,KGZ,1994,23.623066
Kyrgyzstan,KGZ,1995,23.964844
Kyrgyzstan,KGZ,1996,24.33048
Kyrgyzstan,KGZ,1997,24.704817
Kyrgyzstan,KGZ,1998,25.08037
Kyrgyzstan,KGZ,1999,25.43752
Kyrgyzstan,KGZ,2000,25.730892
Kyrgyzstan,KGZ,2001,25.97207
Kyrgyzstan,KGZ,2002,26.207748
Kyrgyzstan,KGZ,2003,26.476934
Kyrgyzstan,KGZ,2004,26.78333
Kyrgyzstan,KGZ,2005,27.075663
Kyrgyzstan,KGZ,2006,27.355501
Kyrgyzstan,KGZ,2007,27.605719
Kyrgyzstan,KGZ,2008,27.869785
Kyrgyzstan,KGZ,2009,28.227758
Kyrgyzstan,KGZ,2010,28.591143
Kyrgyzstan,KGZ,2011,28.948587
Kyrgyzstan,KGZ,2012,29.363686
Kyrgyzstan,KGZ,2013,29.820444
Kyrgyzstan,KGZ,2014,30.315046
Kyrgyzstan,KGZ,2015,30.839338
Kyrgyzstan,KGZ,2016,31.378014
Kyrgyzstan,KGZ,2017,31.914839
Kyrgyzstan,KGZ,2018,32.44788
Kyrgyzstan,KGZ,2019,32.969986
Kyrgyzstan,KGZ,2020,33.49781
Kyrgyzstan,KGZ,2021,34.034107
Kyrgyzstan,KGZ,2022,34.570496
Kyrgyzstan,KGZ,2023,35.116543
Kyrgyzstan,KGZ,2024,35.660095
Kyrgyzstan,KGZ,2025,36.197483
Kyrgyzstan,KGZ,2026,36.7242
Kyrgyzstan,KGZ,2027,37.24218
Kyrgyzstan,KGZ,2028,37.753754
Kyrgyzstan,KGZ,2029,38.261078
Kyrgyzstan,KGZ,2030,38.766315
Kyrgyzstan,KGZ,2031,39.272655
Kyrgyzstan,KGZ,2032,39.781647
Kyrgyzstan,KGZ,2033,40.295082
Kyrgyzstan,KGZ,2034,40.813725
Kyrgyzstan,KGZ,2035,41.33709
Kyrgyzstan,KGZ,2036,41.8658
Kyrgyzstan,KGZ,2037,42.399452
Kyrgyzstan,KGZ,2038,42.937397
Kyrgyzstan,KGZ,2039,43.479347
Kyrgyzstan,KGZ,2040,44.022457
Kyrgyzstan,KGZ,2041,44.56413
Kyrgyzstan,KGZ,2042,45.103806
Kyrgyzstan,KGZ,2043,45.639374
Kyrgyzstan,KGZ,2044,46.167984
Kyrgyzstan,KGZ,2045,46.688187
Kyrgyzstan,KGZ,2046,47.199863
Kyrgyzstan,KGZ,2047,47.702793
Kyrgyzstan,KGZ,2048,48.196007
Kyrgyzstan,KGZ,2049,48.678295
Kyrgyzstan,KGZ,2050,49.14944
Kyrgyzstan,KGZ,2051,49.60963
Kyrgyzstan,KGZ,2052,50.059937
Kyrgyzstan,KGZ,2053,50.499542
Kyrgyzstan,KGZ,2054,50.92905
Kyrgyzstan,KGZ,2055,51.35048
Kyrgyzstan,KGZ,2056,51.76311
Kyrgyzstan,KGZ,2057,52.165974
Kyrgyzstan,KGZ,2058,52.56071
Kyrgyzstan,KGZ,2059,52.94931
Kyrgyzstan,KGZ,2060,53.33248
Kyrgyzstan,KGZ,2061,53.710896
Kyrgyzstan,KGZ,2062,54.083847
Kyrgyzstan,KGZ,2063,54.450943
Kyrgyzstan,KGZ,2064,54.812634
Kyrgyzstan,KGZ,2065,55.16924
Kyrgyzstan,KGZ,2066,55.52138
Kyrgyzstan,KGZ,2067,55.86708
Kyrgyzstan,KGZ,2068,56.205387
Kyrgyzstan,KGZ,2069,56.53564
Kyrgyzstan,KGZ,2070,56.856808
Kyrgyzstan,KGZ,2071,57.169395
Kyrgyzstan,KGZ,2072,57.473
Kyrgyzstan,KGZ,2073,57.76773
Kyrgyzstan,KGZ,2074,58.053215
Kyrgyzstan,KGZ,2075,58.32947
Kyrgyzstan,KGZ,2076,58.59573
Kyrgyzstan,KGZ,2077,58.85197
Kyrgyzstan,KGZ,2078,59.099285
Kyrgyzstan,KGZ,2079,59.338375
Kyrgyzstan,KGZ,2080,59.569046
Kyrgyzstan,KGZ,2081,59.790405
Kyrgyzstan,KGZ,2082,60.003933
Kyrgyzstan,KGZ,2083,60.211033
Kyrgyzstan,KGZ,2084,60.40983
Kyrgyzstan,KGZ,2085,60.60052
Kyrgyzstan,KGZ,2086,60.783844
Kyrgyzstan,KGZ,2087,60.95916
Kyrgyzstan,KGZ,2088,61.127148
Kyrgyzstan,KGZ,2089,61.28864
Kyrgyzstan,KGZ,2090,61.442467
Kyrgyzstan,KGZ,2091,61.58763
Kyrgyzstan,KGZ,2092,61.72319
Kyrgyzstan,KGZ,2093,61.849564
Kyrgyzstan,KGZ,2094,61.96793
Kyrgyzstan,KGZ,2095,62.0744
Kyrgyzstan,KGZ,2096,62.167744
Kyrgyzstan,KGZ,2097,62.250668
Kyrgyzstan,KGZ,2098,62.323025
Kyrgyzstan,KGZ,2099,62.38485
Kyrgyzstan,KGZ,2100,62.43675
Lebanon,LBN,-10000,2.0049853
Lebanon,LBN,-9000,2.8069403
Lebanon,LBN,-8000,3.9298143
Lebanon,LBN,-7000,5.501662
Lebanon,LBN,-6000,7.7024436
Lebanon,LBN,-5000,10.783382
Lebanon,LBN,-4000,15.096774
Lebanon,LBN,-3000,21.135485
Lebanon,LBN,-2000,29.589638
Lebanon,LBN,-1000,41.42561
Lebanon,LBN,0,57.995796
Lebanon,LBN,100,66.050835
Lebanon,LBN,200,75.22453
Lebanon,LBN,300,85.67233
Lebanon,LBN,400,76.360214
Lebanon,LBN,500,68.06012
Lebanon,LBN,600,60.66227
Lebanon,LBN,700,54.068623
Lebanon,LBN,800,48.191593
Lebanon,LBN,900,45.356792
Lebanon,LBN,1000,42.521996
Lebanon,LBN,1100,44.900585
Lebanon,LBN,1200,47.27918
Lebanon,LBN,1300,49.657867
Lebanon,LBN,1400,39.687195
Lebanon,LBN,1500,42.521996
Lebanon,LBN,1600,49.657867
Lebanon,LBN,1700,42.521996
Lebanon,LBN,1710,40.351906
Lebanon,LBN,1720,39.560703
Lebanon,LBN,1730,38.784946
Lebanon,LBN,1740,38.024437
Lebanon,LBN,1750,37.278885
Lebanon,LBN,1760,36.547997
Lebanon,LBN,1770,35.83128
Lebanon,LBN,1780,35.12874
Lebanon,LBN,1790,34.43998
Lebanon,LBN,1800,29.325514
Lebanon,LBN,1801,29.474487
Lebanon,LBN,1802,29.624243
Lebanon,LBN,1803,29.77478
Lebanon,LBN,1804,29.926003
Lebanon,LBN,1805,30.078104
Lebanon,LBN,1806,30.23089
Lebanon,LBN,1807,30.384457
Lebanon,LBN,1808,30.538807
Lebanon,LBN,1809,30.69394
Lebanon,LBN,1810,30.850733
Lebanon,LBN,1811,31.00743
Lebanon,LBN,1812,31.165005
Lebanon,LBN,1813,31.323362
Lebanon,LBN,1814,31.482405
Lebanon,LBN,1815,31.642424
Lebanon,LBN,1816,31.803127
Lebanon,LBN,1817,31.964712
Lebanon,LBN,1818,32.127174
Lebanon,LBN,1819,32.304302
Lebanon,LBN,1820,32.49648
Lebanon,LBN,1821,32.703716
Lebanon,LBN,1822,32.92639
Lebanon,LBN,1823,33.164516
Lebanon,LBN,1824,33.4043
Lebanon,LBN,1825,33.645847
Lebanon,LBN,1826,33.88915
Lebanon,LBN,1827,34.13431
Lebanon,LBN,1828,34.381134
Lebanon,LBN,1829,34.629715
Lebanon,LBN,1830,34.880157
Lebanon,LBN,1831,35.132454
Lebanon,LBN,1832,35.38651
Lebanon,LBN,1833,35.642426
Lebanon,LBN,1834,35.900196
Lebanon,LBN,1835,36.159725
Lebanon,LBN,1836,36.42131
Lebanon,LBN,1837,36.684654
Lebanon,LBN,1838,36.94995
Lebanon,LBN,1839,37.217106
Lebanon,LBN,1840,37.486313
Lebanon,LBN,1841,37.75738
Lebanon,LBN,1842,38.0304
Lebanon,LBN,1843,38.305473
Lebanon,LBN,1844,38.582504
Lebanon,LBN,1845,38.861485
Lebanon,LBN,1846,39.14252
Lebanon,LBN,1847,39.42561
Lebanon,LBN,1848,39.710655
Lebanon,LBN,1849,39.99785
Lebanon,LBN,1850,40.287098
Lebanon,LBN,1851,40.568718
Lebanon,LBN,1852,40.8523
Lebanon,LBN,1853,41.13783
Lebanon,LBN,1854,41.425415
Lebanon,LBN,1855,41.714954
Lebanon,LBN,1856,42.00655
Lebanon,LBN,1857,42.300194
Lebanon,LBN,1858,42.5958
Lebanon,LBN,1859,42.893547
Lebanon,LBN,1860,43.19335
Lebanon,LBN,1861,43.49521
Lebanon,LBN,1862,43.799217
Lebanon,LBN,1863,44.105377
Lebanon,LBN,1864,44.413586
Lebanon,LBN,1865,44.72405
Lebanon,LBN,1866,45.036655
Lebanon,LBN,1867,45.351418
Lebanon,LBN,1868,45.668327
Lebanon,LBN,1869,45.935776
Lebanon,LBN,1870,46.153175
Lebanon,LBN,1871,46.320137
Lebanon,LBN,1872,46.436363
Lebanon,LBN,1873,46.50137
Lebanon,LBN,1874,46.566372
Lebanon,LBN,1875,46.631573
Lebanon,LBN,1876,46.696774
Lebanon,LBN,1877,46.76217
Lebanon,LBN,1878,46.827564
Lebanon,LBN,1879,46.89306
Lebanon,LBN,1880,46.958652
Lebanon,LBN,1881,47.02434
Lebanon,LBN,1882,47.090126
Lebanon,LBN,1883,47.156013
Lebanon,LBN,1884,47.221992
Lebanon,LBN,1885,47.288074
Lebanon,LBN,1886,47.354153
Lebanon,LBN,1887,47.42043
Lebanon,LBN,1888,47.486706
Lebanon,LBN,1889,47.553177
Lebanon,LBN,1890,47.619648
Lebanon,LBN,1891,47.68622
Lebanon,LBN,1892,47.752884
Lebanon,LBN,1893,47.81965
Lebanon,LBN,1894,47.88651
Lebanon,LBN,1895,47.95347
Lebanon,LBN,1896,48.020527
Lebanon,LBN,1897,48.087685
Lebanon,LBN,1898,48.15484
Lebanon,LBN,1899,48.461582
Lebanon,LBN,1900,49.01437
Lebanon,LBN,1901,49.820038
